run_id,created_utc,status,commit_sha,working_tree_dirty,working_tree_diff_sha256,data_sha256,development_index_sha256,eval_index_sha256,n_rows,n_treated,n_control,n_conversion_treated,n_conversion_control,python_version,numpy_version,pandas_version,sklearn_version,lightgbm_version,econml_version,outcome,candidate,candidate_family,config_hash,config_json,fold_seed,n_folds,pool_fraction,fit_seconds,predict_seconds,peak_process_rss_gb,min_system_available_ram_gb,max_system_memory_percent,policy_area_dr,policy_area_dr_adjusted,autoc_dr,autoc_dr_adjusted,rate_qini_dr,qini_score,auuc_score,uplift_calibration_error,doubly_robust_risk,score_mean,score_std,negative_score_fraction,unique_score_count
data-optimization-v1-smoke-Response,2026-08-09T07:57:23.039096+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Response,response,2493f3f82d2d833e,"{""builder"": ""response"", ""family"": ""response"", ""is_cate_scale"": false, ""name"": ""Response"", ""params"": {}}",101,2,0.02,1.6424282000079984,0.5756063000007998,0.2758026123046875,4.491909027099609,70.4,0.000787215837381754,0.0007269170358820626,0.0019263080105757296,0.001788936987008667,0.0004192064927195225,0.16981853759021412,0.005482216153782034,,,0.0027016916375005706,0.022646462301478282,0.0,37979
data-optimization-v1-smoke-Response-Sentinel,2026-08-09T07:57:25.451648+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Response-Sentinel,response,0ccda20f93617af8,"{""builder"": ""response"", ""family"": ""response"", ""is_cate_scale"": false, ""name"": ""Response-Sentinel"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""sentinel_min_mode_share"": 0.05}}",101,2,0.02,1.5749580999981845,0.5921536999958334,0.2846412658691406,4.491909027099609,70.4,0.0008115711859168447,0.00075209400528227,0.002062293106300839,0.0019278604337957877,0.00042565796705243414,0.17302025377549698,0.005586400906575003,,,0.0027259664950252363,0.022854998256866186,0.0,37745
data-optimization-v1-smoke-S-Under7,2026-08-09T07:57:27.826296+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,S-Under7,s_learner,d26858072e33a18a,"{""builder"": ""s_learner"", ""family"": ""s_learner"", ""is_cate_scale"": true, ""name"": ""S-Under7"", ""params"": {""outcome"": ""classifier"", ""under"": 7.0}}",101,2,0.02,0.3297910999972373,0.7373700000025565,0.3026695251464844,4.491909027099609,70.4,0.0008087036477132695,0.0007469593923468274,0.0023084747496480706,0.0021777352258488866,0.0004941856355009897,0.2012505696841423,0.006493692119744465,0.0011177501718931738,0.015139230822789004,8.80140534444428e-05,0.00031458440108320037,0.09636345753194381,30115
data-optimization-v1-smoke-S-Sentinel-Under7,2026-08-09T07:57:29.118931+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,S-Sentinel-Under7,s_learner,7062576817e4b07a,"{""builder"": ""s_learner"", ""family"": ""s_learner"", ""is_cate_scale"": true, ""name"": ""S-Sentinel-Under7"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""outcome"": ""classifier"", ""sentinel_min_mode_share"": 0.05, ""under"": 7.0}}",101,2,0.02,0.39390319999074563,0.7581668999919202,0.32469940185546875,4.491909027099609,70.4,0.0007112708636570225,0.0006558040994925997,0.0018776333301934924,0.00162484365662995,0.0004037666400618907,0.1618799382966245,0.0052300473953669924,0.000904464482479337,0.01513904588571311,0.00022024122648874704,0.0011033450685447221,0.09138299489435518,30214
data-optimization-v1-smoke-X-Renormalized,2026-08-09T07:57:30.490179+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,X-Renormalized,x_learner,65861f3be72d5840,"{""builder"": ""x_learner"", ""family"": ""x_learner"", ""is_cate_scale"": true, ""name"": ""X-Renormalized"", ""params"": {""outcome"": ""classifier"", ""propensity"": ""fixed"", ""under"": 7.0}}",101,2,0.02,0.4200946000200929,0.17031159999896772,0.32469940185546875,4.491909027099609,70.4,0.000731899913823068,0.0006725293594576335,0.0020924924034209993,0.0019573353332380003,0.00037856555493167627,0.1558511621291145,0.0050232649474525595,0.000635943926538343,0.015136476645473792,0.0007265317985237136,0.0008270570870504441,0.0885842789059077,212
data-optimization-v1-smoke-Funnel-S,2026-08-09T07:57:31.257233+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Funnel-S,funnel_s_learner,22322c5653df61ea,"{""builder"": ""funnel_s_learner"", ""family"": ""funnel_s_learner"", ""is_cate_scale"": true, ""name"": ""Funnel-S"", ""params"": {""params"": {""min_child_samples"": 250}}}",101,2,0.02,2.2983633000112604,2.0139429999981076,0.32469940185546875,4.491909027099609,70.4,0.0007624285797645871,0.0007205382556965343,0.0023900549657838183,0.00197132430784269,0.000428116285439789,0.16822813850897356,0.0054105330650485,0.0005514104039145202,0.015135198626980127,0.0008152425918767106,0.005163147181814695,0.06361937462557114,47278
data-optimization-v1-smoke-Funnel-S-Sentinel,2026-08-09T07:57:35.806920+00:00,smoke,336d7770de8534b785eec89c980536d9ba06996a,True,3d83302d155bee35efc9fb632893a30e3e665c0f06909182c7ed52e9e560a9c0,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,6d9c85a6e388b9566c090904d7778fcc1bc3cc034a0a0a446c2db96e96f02c2c,111837,95062,16775,294,32,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Funnel-S-Sentinel,funnel_s_learner,c376489f85d688f6,"{""builder"": ""funnel_s_learner"", ""family"": ""funnel_s_learner"", ""is_cate_scale"": true, ""name"": ""Funnel-S-Sentinel"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""params"": {""min_child_samples"": 250}, ""sentinel_min_mode_share"": 0.05}}",101,2,0.02,2.3595963999978267,2.120449900001404,0.32469940185546875,4.491909027099609,70.4,0.0007760669041073139,0.000723028254590507,0.0023494883476652376,0.0019353496732841843,0.00043268950011989113,0.16914667529462968,0.005435467639738322,0.0006205616645904681,0.015142124112031386,0.0008386749081670951,0.005243133451927321,0.08599121936389567,46970
