run_id,created_utc,status,commit_sha,working_tree_dirty,working_tree_diff_sha256,data_sha256,development_index_sha256,eval_index_sha256,n_rows,n_treated,n_control,n_conversion_treated,n_conversion_control,python_version,numpy_version,pandas_version,sklearn_version,lightgbm_version,econml_version,outcome,candidate,candidate_family,config_hash,config_json,fold_seed,n_folds,pool_fraction,fit_seconds,predict_seconds,peak_process_rss_gb,min_system_available_ram_gb,max_system_memory_percent,policy_area_dr,policy_area_dr_adjusted,autoc_dr,autoc_dr_adjusted,rate_qini_dr,qini_score,auuc_score,uplift_calibration_error,doubly_robust_risk,score_mean,score_std,negative_score_fraction,unique_score_count
data-optimization-v1-screen-Response,2026-08-09T07:58:25.041000+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Response,response,2493f3f82d2d833e,"{""builder"": ""response"", ""family"": ""response"", ""is_cate_scale"": false, ""name"": ""Response"", ""params"": {}}",101,3,0.15,13.304536099982215,4.418005299987271,0.43553924560546875,4.485309600830078,70.5,0.0008567794317185649,0.0007647953307650224,0.0030931263234996184,0.00276179257310598,0.00044297931667145406,0.1829811402640043,0.0059201992528162516,,,0.002884959910163746,0.021674054989133724,0.0,256332
data-optimization-v1-screen-Response-Sentinel,2026-08-09T07:58:44.409974+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Response-Sentinel,response,0ccda20f93617af8,"{""builder"": ""response"", ""family"": ""response"", ""is_cate_scale"": false, ""name"": ""Response-Sentinel"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""sentinel_min_mode_share"": 0.05}}",101,3,0.15,15.052209899993613,4.5622077000152785,0.5173568725585938,4.41552734375,70.9,0.0008588313956321675,0.0007670898384827149,0.0031179993173180063,0.002788814928502639,0.0004439156757064293,0.18336601096836835,0.005932706067521983,,,0.0028875096961457555,0.021697210852564673,0.0,257752
data-optimization-v1-screen-S-Under7,2026-08-09T07:59:05.922060+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,S-Under7,s_learner,d26858072e33a18a,"{""builder"": ""s_learner"", ""family"": ""s_learner"", ""is_cate_scale"": true, ""name"": ""S-Under7"", ""params"": {""outcome"": ""classifier"", ""under"": 7.0}}",101,3,0.15,3.5176782999769785,12.165793699998176,0.5173568725585938,4.410312652587891,71.0,0.0008261342959853932,0.0007254926968663944,0.0029087593769759443,0.0025300425678927976,0.00041679838937195413,0.18144161784396165,0.005870416388835877,0.000477981090194926,0.0145744012164852,0.0005493765976683942,0.0023437166534570637,0.2587484620446937,277285
data-optimization-v1-screen-S-Sentinel-Under7,2026-08-09T07:59:23.624692+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,S-Sentinel-Under7,s_learner,7062576817e4b07a,"{""builder"": ""s_learner"", ""family"": ""s_learner"", ""is_cate_scale"": true, ""name"": ""S-Sentinel-Under7"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""outcome"": ""classifier"", ""sentinel_min_mode_share"": 0.05, ""under"": 7.0}}",101,3,0.15,4.282361400008085,12.163956000003964,0.6330413818359375,4.31427001953125,71.6,0.000814790636641242,0.0007264062417193805,0.0028171149210286925,0.0025017706715489826,0.0003934153128448206,0.17377047490484113,0.005624267144831231,0.0004366667603161511,0.014574928219818518,0.000556428744903087,0.0023296460645302213,0.32652341030263143,278217
data-optimization-v1-screen-X-Renormalized,2026-08-09T07:59:42.085258+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,X-Renormalized,x_learner,65861f3be72d5840,"{""builder"": ""x_learner"", ""family"": ""x_learner"", ""is_cate_scale"": true, ""name"": ""X-Renormalized"", ""params"": {""outcome"": ""classifier"", ""propensity"": ""fixed"", ""under"": 7.0}}",101,3,0.15,7.084667999995872,5.701058699996793,0.6330413818359375,4.31427001953125,71.6,0.0008473769125435396,0.0007579640381253709,0.0032378408959409053,0.0029051072861353325,0.00042942171685575535,0.17372812049482345,0.005613434552206696,0.0005832463220562294,0.01457820997162746,0.0005621157699312504,0.0015086044380448612,0.3996275525289231,239904
data-optimization-v1-screen-Funnel-S,2026-08-09T07:59:56.966107+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Funnel-S,funnel_s_learner,22322c5653df61ea,"{""builder"": ""funnel_s_learner"", ""family"": ""funnel_s_learner"", ""is_cate_scale"": true, ""name"": ""Funnel-S"", ""params"": {""params"": {""min_child_samples"": 250}}}",101,3,0.15,14.34587509999983,15.576731100009056,0.6330413818359375,4.31427001953125,71.6,0.0008257978754419621,0.0007204905377367392,0.003215267309368486,0.0028140808714088765,0.000388225616416807,0.16632275761335644,0.005377644775680502,0.00012143809406067324,0.014562092212257165,0.0008468397908863465,0.005387038459229195,0.05210807176170992,293518
data-optimization-v1-screen-Funnel-S-Sentinel,2026-08-09T08:00:28.945476+00:00,screen,336d7770de8534b785eec89c980536d9ba06996a,True,34b9ace28b5061bff4571cb7f5f84ee3a8e29cc4840c64b4a3d0f0efe0e46c57,2716e1bf0fd157a93b5bf86924d9088419dfbac2022c6cd90030220634f616dc,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,2f9a75e0b5572f108993310af120552d129982dc2d4d2016ee2ed0f7a020806a,838776,712960,125816,2203,244,3.12.10,2.4.6,2.3.3,1.6.1,4.7.0,0.16.0,conversion,Funnel-S-Sentinel,funnel_s_learner,c376489f85d688f6,"{""builder"": ""funnel_s_learner"", ""family"": ""funnel_s_learner"", ""is_cate_scale"": true, ""name"": ""Funnel-S-Sentinel"", ""params"": {""feature_augmentation"": ""sentinel_flags"", ""params"": {""min_child_samples"": 250}, ""sentinel_min_mode_share"": 0.05}}",101,3,0.15,16.44526139998925,16.187052500012214,0.6330413818359375,4.31427001953125,71.6,0.0008269041871235344,0.0007349147568630738,0.0031858167003091316,0.0028366260082147684,0.0003964372065931258,0.17380633820170183,0.005621120274253647,0.0001324326604133123,0.0145628994831739,0.0008515872497028244,0.005303508865654693,0.061965292283041006,292463
